,Forecast for:,,,,,,,,,,,,,,,,,,,,
,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09
2016-01,50.0,52.5,55.1,57.9,60.8,63.8,67.0,,,,,,,,,,,,,,
2016-02,,55.0,57.8,60.6,63.7,66.9,70.2,73.7,,,,,,,,,,,,,
2016-03,,,53.0,55.7,58.4,61.4,64.4,67.6,71.0,,,,,,,,,,,,
2016-04,,,,52.0,54.6,57.3,60.2,63.2,66.4,69.7,,,,,,,,,,,
2016-05,,,,,61.0,64.1,67.3,70.6,74.1,77.9,81.7,,,,,,,,,,
2016-06,,,,,,70.0,73.5,77.2,81.0,85.1,89.3,93.8,,,,,,,,,
2016-07,,,,,,,67.0,70.4,73.9,77.6,81.4,85.5,85.0,,,,,,,,
2016-08,,,,,,,,72.0,75.6,79.4,83.3,87.5,85.0,96.5,,,,,,,
2016-09,,,,,,,,,60.0,63.0,66.2,69.5,85.0,76.6,80.4,,,,,,
2016-10,,,,,,,,,,80.0,84.0,88.2,85.0,97.2,102.1,107.2,,,,,
2016-11,,,,,,,,,,,75.0,78.8,85.0,86.8,91.2,95.7,100.5,,,,
2016-12,,,,,,,,,,,,74.0,85.0,81.6,85.7,89.9,94.4,99.2,,,
2017-01,,,,,,,,,,,,,85.0,89.3,93.7,98.4,103.3,108.5,113.9,,
2017-02,,,,,,,,,,,,,,65.0,75.0,78.8,82.7,86.8,91.2,95.7,
2017-03,,,,,,,,,,,,,,,80.0,84.0,88.2,92.6,97.2,102.1,107.2